9055.73	8349.75	7698.79	19242.1	21847.4	23586.4	24959.3	22352.3	21203.7	20710.1	24464.7	19353.2	20945.2	17137.6	17670.6	21107.7	21301.8	17427.2	20321.3	23972.7	18134.4	20268.7	19602.4	22447.1	24652.6	22354.1	23099.5	17063.3	21841.6	17478.4	17834.8	20365.9	18950.1	17838.8	18569.4	21689.2	22933.8	19107.2	19020.3	17279.4	18417.1	21257.7	14956.6	21292.3	17776.4	18025	20093.8	19408.6	17001.1	18385.5	18156.8	17661.5	20144.1	14834	18031.8	18227.7	17726.7	18288.7	17932	19626	17743.3	19390.3	17896.6	16311.8	13508.2	19916.9	21215.6	15974.3	18082.1	17443.9	16793.3	13110.4	18722	15005.4	14478.1	15312.9	15540.9	13946.6	14718.8	16106.3	12319.8	13949.8	13072.1	12403.9	12959.9	11790.7	9730.33	12154.5	10543	8251.56
13351	12313.5	11354.7	28392.4	32246.2	34819.4	36856.1	32995.9	31297.5	30564.4	36122.8	28556.4	30912.1	25285.5	26070.4	31149	31443.3	25713.2	29995.6	35399	26757.9	29915.8	28929.6	33137.1	36404.1	33003.6	34106.9	25172.2	32244.3	25788.2	26318.2	30060.9	27963.6	26323.3	27402.8	32016.4	33860.9	28200.3	28070	25498.2	27182.5	31379.2	22061.7	31436	26236	26602.5	29658.7	28645.3	25082.2	27132.2	26797.8	26060.8	29734.5	21883.5	26607.4	26900.3	26159.2	26990.3	26462.8	28967	26182.6	28619.8	26417	24065.6	19916.9	29400.4	31324.5	23571.5	26691.5	25745.3	24786.1	19335.4	27640.4	22143.6	21357.6	22599	22937.7	20579.8	21726.3	23785	18178	20590.8	19292	18309.7	19126.7	17401.2	14350.8	17946.2	15553.4	12166.7
14249.3	13140.5	12116.9	30245.4	34352.6	37094.4	39274.9	35149.9	33346.1	32561.1	38485.2	30423	32930.6	26933.2	27772.1	33176.4	33500.6	27393.7	31959.5	37721.5	28503.8	31874.4	30819.8	35304.7	38790.6	35165.6	36345.6	26817.4	34357.3	27473.6	28036.8	32029.9	29790.5	28047.5	29188.9	34108.6	36083.1	30045.7	29903.1	27166.1	28963.6	33433.5	23501.5	33495.1	27952.3	28346.4	31595.3	30518.2	26720.6	28905.7	28552.9	27762.3	31682.9	23316.8	28346.4	28659.9	27870.7	28757.2	28191.8	30863.7	27893.8	30491.3	28148	25638.8	21215.6	31324.5	33379.8	25112.4	28440.5	27431.5	26413.4	20596.4	29455.8	23594	22753.2	24079.4	24445.3	21930.2	23153.6	25355.6	19373.6	21950.9	20567.2	19520.1	20402.1	18556.7	15305.4	19141.5	16592.4	12980.5
10710.6	9877.31	9107.87	22767.1	25854.5	27915.2	29546.7	26453.7	25094.1	24507	28957.5	22898.6	24785.5	20275.7	20905.9	24974.7	25210.4	20619.3	24050.5	28378.7	21455.3	23986.8	23196.2	26567.3	29183.7	26459.2	27344.2	20186.3	25851.7	20679.4	21103.1	24102.2	22422.3	21108.2	21971.8	25668.2	27146.9	22611.4	22506.6	20446.8	21795.5	25158.4	17692.3	25202.8	21036.4	21330.9	23779	22967.4	20113.9	21755.4	21487	20896.7	23840.3	17549.7	21334.8	21568.8	20975.5	21641.6	21218.7	23225.5	20994.5	22946.3	21180.6	19298.3	15974.3	23571.5	25112.4	18900.9	21400.2	20642.5	19874.2	15506.7	22159.7	17755.4	17126.8	18120.3	18392	16502.4	17420	19068.2	14576.9	16510.1	15469.8	14681.1	15338.3	13954.2	11510.5	14389.4	12474.3	9760.01
12148.7	11202.5	10329.6	25775	29273.1	31606.4	33465.3	29949.8	28416	27746.7	32788.6	25926.1	28061.4	22952.3	23668	28268.6	28546.8	23345.7	27235.1	32140.6	24289.3	27162.3	26262.9	30083	33051.1	29964.1	30970.8	22854.7	29276	23413.6	23892	27293.7	25386.2	23902.6	24872.5	29062.4	30746.2	25603.9	25481.4	23152	24681.6	28488.7	20029.3	28540.7	23820	24156.6	26921.6	26005.2	22772.3	24632.2	24332.2	23657.8	26997.5	19872.9	24155.3	24421.9	23750.5	24505.8	24023.8	26299.3	23770.5	25981.4	23986	21849.8	18082.1	26691.5	28440.5	21400.2	24234.4	23375.2	22509.2	17553.1	25098.7	20105.9	19389.7	20519.5	20832	18689.3	19730.8	21606	16510.7	18706.4	17528.6	16635.1	17389.6	15815.8	13046.8	16313.5	14143.6	11066.3
11720	10806.8	9964.52	24862.2	28235.4	30485.4	32277.1	28887.8	27408.3	26763.5	31625.3	25008.1	27066.9	22139.7	22830.1	27267.5	27534.4	22519	26269.1	30999.5	23429.7	26199.4	25332.2	29015.9	31877.6	28900.9	29871.1	22046.2	28237.2	22584.7	23045.6	26326.3	24487.3	23055.9	23991.6	28032.3	29655	24696.5	24578.9	22331.4	23806.7	27478.6	19321	27528.1	22975.7	23300.4	25967.4	25084	21966.2	23759.6	23469.8	22820.3	26040.3	19169.7	23300.2	23557.1	22909.2	23637.7	23172.7	25367.3	22928.8	25060.8	23135.5	21076.7	17443.9	25745.3	27431.5	20642.5	23375.2	22547.3	21711.2	16932.8	24208.7	19394	18704.2	19792.5	20093.5	18027.6	19031.2	20838.8	15926.4	18043.3	16907.8	16045.2	16773.6	15255.4	12585.9	15734.6	13643.6	10675.6
11352.8	10463	9645.49	23933.4	27179.4	29336.8	31088.1	27796.5	26393.5	25763	30430	24077.9	26052.8	21306.1	21979.4	26224.7	26510.8	21684.5	25300.5	29852.7	22547.2	25231.9	24385.3	27933	30693.1	27828.3	28776	21228.6	27192.1	21746.8	22183.6	25352.1	23572.6	22209.2	23084.1	26976.5	28563.9	23781.8	23657.6	21509	22929.4	26456	18601.4	26506.5	22123.4	22445.5	24988.4	24147	21150.6	22873.9	22604.9	21964.8	25076.2	18469.5	22428.9	22678.6	22058.8	22762.3	22307.3	24424.6	22075.1	24122.2	22280.9	20294.3	16793.3	24786.1	26413.4	19874.2	22509.2	21711.2	20920.1	16298.7	23318.7	18677.4	18005.4	19062	19364.5	17370.4	18338.5	20094.8	15351.4	17403	16313.4	15478.3	16212.3	14732	12161.9	15201.1	13193.3	10329.1
8770.96	8089.06	7459.11	18680	21210.7	22901.7	24229.4	21703.9	20583.5	20105.9	23755.6	18786.6	20335	16638.1	17153.2	20496.9	20679.8	16916.2	19726.4	23273.1	17605.4	19674.9	19030.4	21793	23934.5	21701.7	22423	16562.1	21203.6	16965.9	17314.4	19769.5	18396.4	17314.3	18029.8	21058.4	22262.6	18547.9	18465.3	16772.7	17877.1	20637.1	14517.5	20670.9	17256.3	17495.2	19509.9	18841.7	16502.7	17848.2	17624.1	17145.9	19554.9	14395.7	17504.3	17694.5	17207.4	17752.6	17408.5	19052.2	17224	18824.8	17372.5	15832.9	13110.4	19335.4	20596.4	15506.7	17553.1	16932.8	16298.7	12726.1	18172.6	14564.7	14053.6	14863.7	15082.3	13534.8	14285.2	15629.4	11954.4	13534.4	12680.9	12034.3	12565.1	11434.8	9432.76	11787.2	10218.7	7995.64
12628.5	11641.3	10733	26685.6	30308.1	32721.7	34663.6	31003.9	29427.2	28728	33946.7	26845.8	29052.1	23759.3	24505.5	29255.2	29560.8	24174.5	28205.7	33288.6	25146	28130.5	27191.9	31150.1	34228.6	31031.5	32081.1	23666.7	30319.2	24244.8	24736.1	28267.3	26285	24756.6	25745.8	30089.3	31847.1	26515	26382.2	23976	25562.6	29501.3	20738.6	29557.1	24666.7	25021	27870.3	26927.5	23579.9	25505.3	25200.8	24493.7	27959.7	20584.9	25011.5	25289.5	24594.7	25378.9	24873.9	27234.9	24613.8	26902	24842.2	22626.3	18722	27640.4	29455.8	22159.7	25098.7	24208.7	23318.7	18172.6	26000.5	20824.1	20077.1	21252	21583.8	19362	20441.6	22396.3	17109.3	19392.8	18175	17246.7	18050.3	16407.8	13540.6	16928.6	14686.5	11493.7
10096.9	9308.72	8582.64	21384.3	24284.5	26217.9	27763	24843.4	23575.1	23019.1	27197.2	21510.6	23279.4	19041.5	19637.3	23448.5	23682.8	19370.2	22595.9	26663.1	20151	22536	21787.9	24956	27417.4	24857.9	25694.7	18963.9	24287.8	19426.6	19821.4	22644.8	21061.8	19833.3	20633.1	24108.5	25508.2	21242.7	21139.8	19209.6	20478.1	23634.5	16619.5	23677.3	19762.3	20043.4	22332.5	21574.6	18894.7	20436	20188.5	19627.5	22398.3	16491.6	20040.8	20261.9	19705.3	20332.3	19930.9	21819.1	19721.9	21554.1	19900.2	18129.6	15005.4	22143.6	23594	17755.4	20105.9	19394	18677.4	14564.7	20824.1	16682.7	16088.4	17025.2	17286.5	15509.1	16372	17929.2	13702.7	15525.7	14550	13806.8	14440.5	13130.7	10835.6	13543.5	11748	9194.06
9701.25	8946.25	8249.33	20629.7	23426.3	25294.7	26767.4	23970.6	22735.6	22206	26239.8	20749.1	22458.4	18373.4	18943.8	22634	22841.7	18683.1	21789.2	25710.2	19443.6	21732.4	21018.1	24071.5	26440	23972.5	24771.2	18292	23421.9	18738	19122.1	21837.8	20317.8	19124.8	19910.9	23259.5	24593.9	20486.9	20394.1	18525	19747.1	22795.3	16032.9	22833.6	19060.1	19325.7	21547.6	20811.3	18225.8	19712.9	19467.5	18936.2	21600.5	15901	19333.5	19544.4	19006.1	19609	19226.8	21044.6	19023.6	20792.7	19190.1	17487.2	14478.1	21357.6	22753.2	17126.8	19389.7	18704.2	18005.4	14053.6	20077.1	16088.4	15521.6	16418.5	16662.6	14951.9	15781.9	17272.1	13207.4	14956.5	14013.9	13299.1	13891.8	12639.4	10427.3	13031.3	11298.9	8840.75
10301.3	9497.54	8756.83	21824.5	24784.7	26757.5	28334.9	25354.6	24060.7	23492.9	27756.3	21953	23758.9	19433.1	20041.1	23930.4	24170.5	19768.9	23061.8	27212.5	20564.7	23000	22236.4	25469.9	27982.2	25369.9	26224.6	19353.4	24788.3	19826.1	20229.4	23110.4	21494.8	20241.6	21057.6	24604	26033.7	21680	21574.4	19605.6	20899.9	24120.9	16960.6	24164.9	20169.2	20456	22792.1	22018	19283.3	20856.5	20604	20031	22859.4	16830.6	20452.2	20678	20110.6	20750.4	20341.1	22267.9	20127.2	21997.2	20309.9	18502	15312.9	22599	24079.4	18120.3	20519.5	19792.5	19062	14863.7	21252	17025.2	16418.5	17375.5	17642.2	15827.6	16709	18298.1	13983.9	15844.6	14848.5	14090.5	14736.1	13400	11056.7	13821.7	11987.3	9381.19
10529	9701.81	8943.25	22146.7	25150.3	27145.5	28773.2	25718.8	24425.9	23839.9	28157.1	22282.2	24107.4	19714	20339.4	24261.4	24533.6	20067.8	23415.1	27628.5	20863.4	23351.8	22565.2	25848.8	28404.8	25753.9	26634.2	19646.1	25165.5	20125.2	20527.6	23463.1	21813.5	20555.5	21358.2	24961.9	26437.1	22008.9	21891.5	19906.1	21221.3	24483.2	17213.9	24530.3	20474	20774.6	23121.4	22345.5	19573.1	21167.5	20921.2	20325.1	23207.5	17095.4	20755.8	20987.4	20414.1	21066.1	20642.5	22603.7	20428.5	22322.3	20621.1	18781.4	15540.9	22937.7	24445.3	18392	20832	20093.5	19364.5	15082.3	21583.8	17286.5	16662.6	17642.2	17925.8	16079.2	16975.3	18605.8	14212.4	16115.1	15107.6	14333.3	15022.9	13647.1	11269.3	14083.2	12228.2	9575.14
9435.14	8694.5	8014.95	19872.1	22566	24357	25810.7	23077.8	21913.8	21390.5	25264.6	19992.7	21631	17690.7	18250.3	21774.1	22011.2	18005.2	21006	24784.6	18722.1	20949.8	20246.7	23191.5	25482.2	23104.6	23890.9	17627.7	22576.3	18057.2	18419	21050	19572.8	18440.8	19166.4	22398.2	23715.3	19745.8	19643	17858.7	19038	21965.8	15446.6	22006.9	18369	18636.6	20747.1	20049.4	17562.2	18992.3	18768.9	18238	20820.3	15336.9	18624.1	18830.9	18315.9	18900.2	18521.7	20279.9	18329.5	20028.9	18499.8	16851.9	13946.6	20579.8	21930.2	16502.4	18689.3	18027.6	17370.4	13534.8	19362	15509.1	14951.9	15827.6	16079.2	14424.3	15226.8	16685.1	12748.5	14452	13547.9	12853.4	13466.1	12235.5	10103.5	12624	10960.9	8582.4
9957.24	9176.44	8459.37	20977.3	23823	25714.2	27252.1	24363.4	23135.1	22581.4	26673.1	21104.6	22835.1	18674	19264.7	22984.3	23237.7	19006.7	22177.3	26168.5	19762.4	22117	21373.9	24484.4	26904.9	24393.4	25225.4	18607.1	23835.5	19061.2	19443.9	22222.6	20661.4	19467.4	20232.4	23645.4	25039	20845.6	20736.1	18853.3	20098.9	23190	16304	23234.7	19391.9	19674.9	21902.2	21165.5	18538.4	20049.3	19814.6	19252	21980.6	16189.6	19659.4	19878.6	19335.1	19952.1	19552.4	21409.2	19349.2	21143.9	19530.7	17788.2	14718.8	21726.3	23153.6	17420	19730.8	19031.2	18338.5	14285.2	20441.6	16372	15781.9	16709	16975.3	15226.8	16075.9	17617.7	13457.6	15257.6	14302.5	13570.3	14216.7	12917.2	10664.2	13329.6	11569.8	9058.06
10988.1	10120.3	9327.45	22954.7	26070.7	28134.9	29853	26652.1	25330.9	24712.1	29185.2	23100.9	24986.8	20426.8	21083	25126.1	25439	20806.4	24285.3	28659.8	21621	24218.9	23391.2	26800.4	29460.9	26709.8	27635.8	20369	26100.4	20865.7	21276.9	24335.1	22612	21321.2	22128.5	25873.4	27428.2	22823.4	22691.2	20643.3	22011.1	25387.6	17843.4	25440.6	21230.2	21551.4	23961.6	23166.7	20291.6	21944.4	21700	21065.9	24069	17734.8	21516.5	21760.4	21167.5	21846.7	21397.9	23439	21179.3	23141.3	21388.8	19473.1	16106.3	23785	25355.6	19068.2	21606	20838.8	20094.8	15629.4	22396.3	17929.2	17272.1	18298.1	18605.8	16685.1	17617.7	19330.2	14754.2	16743.7	15701.6	14894.8	15643.8	14197.2	11730	14660.1	12740	9979.16
8374.41	7713.65	7109.68	17550.6	19929	21508	22804.2	20376.4	19358	18891.7	22309	17659.8	19102.5	15621.1	16119.7	19220.1	19442.5	15905.2	18557.3	21895.4	16533.4	18508	17881.5	20483.4	22509	20409.4	21109.9	15572.6	19944	15951	16267	18596.4	17287.1	16293.9	16922.7	19779.4	20953.5	17443.1	17347.7	15777.3	16820	19402.6	13644.1	19439.5	16226.2	16467.3	18319.9	17708.3	15513.5	16775.3	16582.4	16107.1	18393.1	13553.4	16450.2	16633.8	16179.7	16697.1	16358.6	17914.6	16190.5	17689.7	16344	14886.8	12319.8	18178	19373.6	14576.9	16510.7	15926.4	15351.4	11954.4	17109.3	13702.7	13207.4	13983.9	14212.4	12748.5	13457.6	14754.2	11271.2	12782.6	11986	11369.8	11929.1	10831.8	8949.87	11178.2	9714.71	7609.89
9547.15	8789.67	8100.01	19873.1	22567.9	24351.3	25844.8	23066.7	21930.6	21393.1	25258.4	20001.7	21629.9	17682.6	18254.5	21744.9	22023.3	18016.1	21026.3	24810.5	18717.4	20969.6	20249.6	23199.6	25501.7	23122.3	23927.3	17638.9	22596.5	18067.4	18419.7	21069.8	19576.7	18464.1	19153.7	22395.3	23747.2	19760.7	19643.3	17875.1	19058.9	21978.5	15451.3	22023.3	18380.9	18662.4	20740.2	20055.7	17570.5	18998.8	18789.7	18237.8	20839	15361.2	18629.2	18840	18327.9	18916.3	18525.2	20293.4	18337.3	20033.3	18519.1	16862.4	13949.8	20590.8	21950.9	16510.1	18706.4	18043.3	17403	13534.4	19392.8	15525.7	14956.5	15844.6	16115.1	14452	15257.6	16743.7	12782.6	14508.3	13608.3	12906.8	13569.7	12309.6	10177	12710.6	11056.2	8664.36
8981.67	8265.94	7616.33	18619.1	21142.2	22809.3	24219.3	21604.6	20549.7	20042.2	23657.1	18741.6	20262.9	16564.2	17104	20362	20634.6	16882.4	19703.8	23247.6	17533.9	19650.6	18970.9	21734.8	23892.9	21664.9	22424.6	16529.4	21173.2	16930.3	17256.8	19743.9	18341.5	17305.1	17939.9	20977.8	22254.3	18516.8	18402.2	16751.8	17860.7	20592.4	14478.4	20634.9	17223.2	17491.1	19426.6	18790	16464.5	17800.6	17608.7	17085.9	19526.9	14399.6	17454	17652.1	17173.6	17725.8	17355.9	19014.6	17181.7	18767.9	17354.1	15801.3	13072.1	19292	20567.2	15469.8	17528.6	16907.8	16313.4	12680.9	18175	14550	14013.9	14848.5	15107.6	13547.9	14302.5	15701.6	11986	13608.3	12767.3	12107.2	12744.7	11555	9558.45	11933.2	10388.7	8144.54
8502.52	7826.92	7212.54	17671.1	20067	21651.8	22984.4	20509	19502.4	19022.5	22457.7	17786.1	19232.6	15722.1	16232.1	19331.2	19583.9	16020.9	18698.7	22063.9	16642.1	18648	18005.6	20629.3	22677.5	20561.7	21280	15685.3	20094.6	16066.4	16378.6	18736.8	17407.4	16420.6	17029.4	19912.2	21119.1	17572.5	17465.9	15896.5	16949.1	19543.9	13739.3	19584.4	16345.3	16597.4	18440.6	17833.4	15624.4	16894.1	16709.8	16216.4	18531.6	13661.6	16564.9	16752.8	16297.9	16821.6	16472.6	18045.8	16305.9	17813.1	16468.9	14994.6	12403.9	18309.7	19520.1	14681.1	16635.1	16045.2	15478.3	12034.3	17246.7	13806.8	13299.1	14090.5	14333.3	12853.4	13570.3	14894.8	11369.8	12906.8	12107.2	11482.7	12078	10954.2	9057.68	11312.1	9842.14	7713.98
9082.47	8344.84	7684.51	18448.9	20946.6	22583.1	24041.1	21382	20383.5	19858.7	23418.9	18582.2	20071.3	16398.5	16953.3	20124.6	20459.5	16743.8	19551.2	23065	17363.1	19497.9	18797.9	21541.4	23693.7	21486.5	22268.4	16395.4	21003.8	16790.3	17097.3	19589.3	18176.9	17181.2	17752	20773.2	22092.5	18367	18230.3	16623.1	17726.1	20417	14353.8	20464.3	17080.8	17368.4	19232	18623.1	16326.4	17644.6	17476.6	16926.5	19371.7	14306.3	17299.3	17500.9	17032	17585.4	17199.5	18856.9	17034.2	18597.3	17221	15672.1	12959.9	19126.7	20402.1	15338.3	17389.6	16773.6	16212.3	12565.1	18050.3	14440.5	13891.8	14736.1	15022.9	13466.1	14216.7	15643.8	11929.1	13569.7	12744.7	12078	12791.7	11565.9	9589.69	11957.9	10446.8	8203.57
8181.59	7523.34	6930.14	16789.6	19063.7	20560.1	21859	19470.5	18540.2	18072.6	21322.7	16905.4	18269.1	14930.1	15425.9	18338.2	18613.2	15230.5	17779.9	20976.9	15806.2	17731.8	17107	19601.5	21553.9	19544.9	20243.2	14912.8	19103.7	15273.3	15560.3	17815.4	16540.7	15620.2	16166.5	18910.6	20086.5	16706.1	16592.3	15116.7	16118.7	18574.6	13059	18615.5	15537.7	15789.2	17510.2	16945.7	14852.2	16054.7	15891.5	15405.6	17618.8	13001.8	15741.1	15922.2	15493	15993.8	15651.6	17153.5	15497.7	16924.2	15660.4	14255.4	11790.7	17401.2	18556.7	13954.2	15815.8	15255.4	14732	11434.8	16407.8	13130.7	12639.4	13400	13647.1	12235.5	12917.2	14197.2	10831.8	12309.6	11555	10954.2	11565.9	10472.2	8672.44	10820.8	9436.75	7404.34
6810.01	6256.62	5761.51	13845.3	15717.2	16945.1	18032.2	16044.8	15292.8	14901.9	17571.7	13944.9	15061.5	12307.9	12723.5	15106.1	15350.2	12565	14667.3	17300.8	13032.3	14628.5	14105.8	16162	17773	16118.9	16702.2	12305	15756.9	12600.2	12830.5	14697.3	13641	12891.4	13323.5	15588.1	16571.6	13780.8	13680.8	12472.3	13299	15318.6	10773.9	15351.9	12816.1	13030.5	14432.2	13974.5	12252.6	13240.6	13112	12703.3	14533.7	10735.2	12983.2	13133	12780.6	13195.2	12906.6	14149	12783	13955.3	12920	11761.8	9730.33	14350.8	15305.4	11510.5	13046.8	12585.9	12161.9	9432.76	13540.6	10835.6	10427.3	11056.7	11269.3	10103.5	10664.2	11730	8949.87	10177	9558.45	9057.68	9589.69	8672.44	7192.53	8963.04	7833.11	6151.9
8466.54	7783.94	7169.5	17310.6	19657.3	21197.7	22552.8	20072.6	19123	18635.1	21984.4	17432.7	18836.3	15390.4	15905.2	18896.8	19196.2	15706.7	18340.7	21640.1	16294.2	18289.9	17639.5	20214.4	22233.1	20160.1	20887.2	15378.1	19705.5	15750.2	16043.7	18376	17055.1	16112.9	16663.6	19497.4	20723.4	17230.3	17107.6	15592	16627.1	19156.8	13464.4	19201.4	16024.8	16289.1	18052	17474.5	15315	16555.2	16392.7	15883	18173	13412.9	16230.4	16419.3	15978	16496	16138.6	17691	15981.2	17451.2	16154.1	14700.5	12154.5	17946.2	19141.5	14389.4	16313.5	15734.6	15201.1	11787.2	16928.6	13543.5	13031.3	13821.7	14083.2	12624	13329.6	14660.1	11178.2	12710.6	11933.2	11312.1	11957.9	10820.8	8963.04	11186.4	9757.94	7657.43
7441.82	6832.48	6290.46	15000.3	17028.5	18355.1	19554.3	17376.8	16576.8	16145.5	19034	15112.2	16316.5	13329.5	13786.4	16350	16636.9	13618.1	15900.9	18757.4	14116.4	15858.7	15283.1	17513.9	19265.7	17472.5	18114.3	13336.5	17081.1	13656	13900.5	15933.5	14780.3	13978.1	14427.4	16886.4	17970.5	14937.6	14821.4	13520.7	14418.6	16602.3	11674.5	16640.8	13890.9	14130.4	15631.7	15142.8	13278.4	14347.9	14216.2	13762.1	15755.2	11642.9	14068.4	14232.9	13852.2	14303.8	13984.4	15335.8	13852.9	15121.2	14007.6	12747.8	10543	15553.4	16592.4	12474.3	14143.6	13643.6	13193.3	10218.7	14686.5	11748	11298.9	11987.3	12228.2	10960.9	11569.8	12740	9714.71	11056.2	10388.7	9842.14	10446.8	9436.75	7833.11	9757.94	8539.98	6710.91
5859.35	5376.26	4948.71	11734.5	13319	14352.3	15300.1	13585.9	12970	12629.2	14880.5	11824.3	12761.8	10424.8	10786.6	12779.4	13015.2	10656.7	12442.6	14674.6	11040.4	12409.7	11954.7	13698.9	15069.6	13668.6	14176.2	10437.1	13364.3	10686.1	10873.4	12467.3	11562.5	10941.5	11281.1	13204.4	14062.4	11688	11592.6	10581.9	11283.9	12987.7	9135.34	13017.7	10868.4	11060.1	12223.1	11845.1	10390.7	11224.7	11125.5	10765	12327.6	9116.27	11005.8	11134.7	10838.6	11192.7	10939.7	11998.5	10838.1	11827.2	10960.9	9975.64	8251.56	12166.7	12980.5	9760.01	11066.3	10675.6	10329.1	7995.64	11493.7	9194.06	8840.75	9381.19	9575.14	8582.4	9058.06	9979.16	7609.89	8664.36	8144.54	7713.98	8203.57	7404.34	6151.9	7657.43	6710.91	5277.61
